# step, loss_train, loss_test, metrics_test
3.000000000000000000e+03 1.545571722090244293e-04 1.285587059101089835e-04 8.954104036092758179e-03
3.050000000000000000e+03 1.284850586671382189e-04 1.451881398679688573e-04 9.840804152190685272e-03
3.100000000000000000e+03 1.271450018975883722e-04 1.338427973678335547e-04 9.270869195461273193e-03
3.150000000000000000e+03 1.635431835893541574e-04 1.697697152849286795e-04 1.117248088121414185e-02
3.200000000000000000e+03 1.046035467879846692e-04 1.176070800283923745e-04 8.414800278842449188e-03
3.250000000000000000e+03 1.135574639192782342e-04 1.190711627714335918e-04 8.601288311183452606e-03
3.300000000000000000e+03 1.202558560180477798e-04 1.301437005167827010e-04 9.367459453642368317e-03
3.350000000000000000e+03 1.096499036066234112e-04 1.166529618785716593e-04 8.393800817430019379e-03
3.400000000000000000e+03 1.689960190560668707e-04 1.821701880544424057e-04 1.173158548772335052e-02
3.450000000000000000e+03 1.221984275616705418e-04 1.421150955138728023e-04 9.805223904550075531e-03
3.500000000000000000e+03 1.234880619449540973e-04 1.260137505596503615e-04 9.039377793669700623e-03
3.550000000000000000e+03 1.543568796478211880e-04 1.442047505406662822e-04 9.971481747925281525e-03
3.600000000000000000e+03 1.204776417580433190e-04 1.201275372295640409e-04 8.533526211977005005e-03
3.650000000000000000e+03 1.194958676933310926e-04 1.288476341869682074e-04 9.084745310246944427e-03
3.700000000000000000e+03 1.390448451275005937e-04 1.432135759387165308e-04 9.908389300107955933e-03
3.750000000000000000e+03 1.109500590246170759e-04 1.291206717723980546e-04 9.052234701812267303e-03
3.800000000000000000e+03 1.256092364201322198e-04 1.230681955348700285e-04 8.796997368335723877e-03
3.850000000000000000e+03 1.106380368582904339e-04 1.160156098194420338e-04 8.177052251994609833e-03
3.900000000000000000e+03 1.073660678230226040e-04 1.239408447872847319e-04 8.659284561872482300e-03
3.950000000000000000e+03 1.353336410829797387e-04 1.146365611930377781e-04 8.412637747824192047e-03
4.000000000000000000e+03 1.364821946481242776e-04 1.340324670309200883e-04 9.606252424418926239e-03
4.050000000000000000e+03 1.431834534741938114e-04 1.314968249062076211e-04 9.147562086582183838e-03
4.100000000000000000e+03 1.471738651162013412e-04 1.382129266858100891e-04 9.971187449991703033e-03
4.150000000000000000e+03 1.231121277669444680e-04 1.157611113740131259e-04 8.461483754217624664e-03
4.200000000000000000e+03 1.236467214766889811e-04 1.124453629017807543e-04 8.089871145784854889e-03
4.250000000000000000e+03 1.314040418947115541e-04 1.259712589671835303e-04 9.024979546666145325e-03
4.300000000000000000e+03 1.092890452127903700e-04 1.185986766358837485e-04 8.400221355259418488e-03
4.350000000000000000e+03 1.164463246823288500e-04 1.203366991830989718e-04 8.487918414175510406e-03
4.400000000000000000e+03 1.415422884747385979e-04 1.234786905115470290e-04 9.035662747919559479e-03
4.450000000000000000e+03 1.273879606742411852e-04 1.329578662989661098e-04 9.398967027664184570e-03
4.500000000000000000e+03 1.133921759901568294e-04 1.276989205507561564e-04 9.081107564270496368e-03
4.550000000000000000e+03 1.168275048257783055e-04 1.158555751317180693e-04 8.140383288264274597e-03
4.600000000000000000e+03 1.099340806831605732e-04 1.211190465255640447e-04 8.929833769798278809e-03
4.650000000000000000e+03 1.161287800641730428e-04 1.137645085691474378e-04 8.304603397846221924e-03
4.700000000000000000e+03 1.299447758356109262e-04 1.294178800890222192e-04 9.489388205111026764e-03
4.750000000000000000e+03 1.269086351385340095e-04 1.136418723035603762e-04 8.490758948028087616e-03
4.800000000000000000e+03 1.165586727438494563e-04 1.153917401097714901e-04 8.319367654621601105e-03
4.850000000000000000e+03 1.143245972343720496e-04 1.100842273444868624e-04 8.015985600650310516e-03
4.900000000000000000e+03 1.202057319460436702e-04 1.189314498333260417e-04 8.836383931338787079e-03
4.950000000000000000e+03 1.045098324539139867e-04 1.156045327661558986e-04 8.289569057524204254e-03
5.000000000000000000e+03 1.343595940852537751e-04 1.170136529253795743e-04 8.586742915213108063e-03
